time,temperature,humidity,Fig2600,Fig2602,telapsed,estimate,podName,model,project,dataType,equation,location,latitude,longitude,elevation,x_Intercept_coef,Fig2600_coef,Fig2602_coef,temperature_coef,humidity_coef,telapsed_coef,SensInteract_coef
5/7/2020 20:00,286.77,420.9002872,1161,377,8.454166667,2.150950565,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 21:00,284.44,479.0721168,1210,360.5,8.495833333,2.142388792,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 22:00,282.3,574.3291268,1314,344,8.5375,2.08348389,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/7/2020 23:00,280.23,581.4112177,1335.5,367,8.579166667,2.309627908,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 0:00,279.88,562.1880703,1300,347,8.620833333,2.205767014,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 1:00,279.96,560.2450461,1291,349,8.6625,2.220154751,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 2:00,279.24,553.1593898,1289,341,8.704166667,2.193147445,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 3:00,279.02,567.6973668,1306,332,8.745833333,2.127608699,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 4:00,278.02,556.6184755,1316,330,8.7875,2.143648125,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 5:00,277.84,544.2804483,1299,334,8.829166667,2.189453604,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 6:00,278.7,554.9633066,1310,339,8.870833333,2.186658985,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 7:00,279.91,569.5595395,1313,342,8.9125,2.160158728,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 8:00,281.93,578.3639596,1316,348,8.954166667,2.12107402,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 9:00,284.03,554.2548659,1302,363,8.995833333,2.138416773,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 10:00,285.46,553.4863437,1274,367.5,9.0375,2.12028002,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 11:00,289,608.9218535,1304,381,9.079166667,2.053560654,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 12:00,290.59,560.685217,1258,401,9.120833333,2.100537385,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 13:00,291.865,551.9819903,1241.5,388,9.1625,1.988035888,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 14:00,295.47,562.9638529,1249,435,9.204166667,2.056010484,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 15:00,296.23,581.6178897,1256,430,9.245833333,2.006913215,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 16:00,296.89,616.1223345,1282,443.5,9.2875,2.036531425,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 17:00,295.49,599.0292542,1272,410,9.329166667,1.947744799,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 18:00,290.24,620.3429567,1316,389,9.370833333,2.04268004,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 19:00,288.38,620.5032023,1324,386,9.4125,2.097406085,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 20:00,287.36,620.0312542,1323,386,9.454166667,2.13791103,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 21:00,286.43,629.5630804,1346,381,9.495833333,2.139711323,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 22:00,285.44,640.0587223,1331,389,9.5375,2.230744844,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/8/2020 23:00,285.12,619.424922,1339,397,9.579166667,2.280517145,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 0:00,283.49,605.1420701,1335,388,9.620833333,2.295331105,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 1:00,283.12,604.4372562,1345,392,9.6625,2.328398689,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 2:00,283.5,618.3717175,1333,385,9.704166667,2.279959609,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 3:00,282.65,636.4916874,1355,369,9.745833333,2.212731581,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 4:00,281.46,634.8561772,1361,361,9.7875,2.205205497,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 5:00,281.635,618.7651687,1348,356.5,9.829166667,2.171190261,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 6:00,284.37,625.4108149,1336,369,9.870833333,2.148763379,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 7:00,286.27,579.5295209,1281,351,9.9125,1.97547798,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 8:00,287.69,610.2330779,1300,389,9.954166667,2.141320443,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 9:00,289.51,586.0837538,1268,368,9.995833333,1.958249087,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 10:00,291.76,575.184036,1257,402,10.0375,2.050701824,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 11:00,291.29,649.7129153,1320,393,10.07916667,2.017556444,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 12:00,292.08,585.4968791,1272,403,10.12083333,2.039525031,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 13:00,291.7,624.323432,1304,394.5,10.1625,2.008883717,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 14:00,293.2,658.0018122,1324,406,10.20416667,2.006961527,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 15:00,290.68,623.0160839,1314,376,10.24583333,1.943027615,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 16:00,288.53,618.2964395,1321,375.5,10.2875,2.022043793,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 17:00,287.59,609.7548632,1315,373,10.32916667,2.045280324,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 18:00,286.78,571.9729687,1288,358,10.37083333,1.990603314,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 19:00,285.165,534.4096324,1260.5,353.5,10.4125,2.033316922,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 20:00,284.54,515.2718406,1247,356,10.45416667,2.077140395,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 21:00,284.24,502.0783874,1239,357,10.49583333,2.096577706,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 22:00,284.06,500.1523522,1274,381,10.5375,2.227624977,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/9/2020 23:00,283.92,479.8667129,1265,398,10.57916667,2.3208571,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 0:00,283.86,499.9761964,1268,383,10.62083333,2.247610337,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 1:00,283.5,434.6708067,1182,366,10.6625,2.191825691,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 2:00,282.83,447.6868344,1203,375,10.70416667,2.26039547,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 3:00,281.14,399.6495096,1155,356,10.74583333,2.235746729,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 4:00,279.02,406.6767387,1155,341,10.7875,2.231141288,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 5:00,278.15,409.5109452,1162,351,10.82916667,2.323126224,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 6:00,280.31,497.9821423,1267,368,10.87083333,2.302069766,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 7:00,281.7,528.5438907,1281,351,10.9125,2.138452812,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 8:00,282.865,523.3901365,1275,366.5,10.95416667,2.190833562,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 9:00,285.56,521.4658644,1260,386,10.99583333,2.197535048,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 10:00,287.36,544.1686067,1269,393,11.0375,2.162178503,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 11:00,289.34,605.2642331,1317.5,407,11.07916667,2.149260247,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 12:00,291.55,634.3613622,1342,431,11.12083333,2.172199777,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 13:00,291.66,648.1317309,1350,421,11.1625,2.122727968,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 14:00,293.12,604.3123369,1313,436,11.20416667,2.129295358,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
5/10/2020 15:00,296.17,611.31448,1306,458,11.24583333,2.095729262,YPODB2,1,CodeEdits,Field,"intercept + p1*sensor1 (Fig2600) + p2*sensor2 (Fig2602) + p3*temp + p4*hum + p5*SensInteract + p6*telapsed, where SensInteract = Fig2600/Fig2602",Field,40.015,105.2705,5328,14.28153621,0.001454745,-0.000571609,-0.039925022,0.000157791,-0.01143746,-0.689857902
